countrycode,isreporter,ispartner,isgroup,grouptype,iso3Code,name,notes
A01,0,1,Yes,Beneficiaries,A01,Selected Developing Countries for Switzerland,
A02,0,1,Yes,Beneficiaries,A02,Caribbean Economic Recovery Act: USA 2007,
A03,0,1,Yes,Beneficiaries,A03,Caribbean Economic Recovery Act: USA 2009,
A04,0,1,Yes,Beneficiaries,A04,Preferential tariff for selected african countries,
A05,0,1,Yes,Beneficiaries,A05,Norway tariff for lower income GSP countries,
A07,0,1,Yes,Beneficiaries,A07,Preferential tariff for COMESA FTA,
A08,0,1,Yes,Beneficiaries,A08,Preferential tariff for COMESA Non-FTA,
A09,0,1,Yes,Beneficiaries,A09,(SAARC) Preferential for Sri Lanka and Pakistan,
A10,0,1,Yes,Beneficiaries,A10,"CAFTA-DR-USA:CRI, DOM, SLV, GTM, HND, USA",
A11,0,1,Yes,Beneficiaries,A11,Preferential tariff for EU + EFTA,
A12,0,1,Yes,Beneficiaries,A12,(SAARC) Preferential for Sri Lanka and India,
A13,0,1,Yes,Beneficiaries,A13,(AANZFTA) Preferential for AUS and NZL,
A14,0,1,Yes,Beneficiaries,A14,(COMESA) Preferential for Uganda and Eritrea,
A15,0,1,Yes,Beneficiaries,A15,Egypt (GSTP) Countries,
A16,0,1,Yes,Beneficiaries,A16,Egypt (GSTP) Selected LDCs Countries,
A17,0,1,Yes,Beneficiaries,A17,LDC Beneficiaries in 2014,
A18,0,1,Yes,Beneficiaries,A18,LDC Beneficiaries in 2014,
A19,0,1,Yes,Beneficiaries,A19,Switzerland & Liechtenstein LDC beneficiary 2014,
A20,0,1,Yes,Beneficiaries,A20,GSP for LDC Beneficiaries: Japan 2014,
A21,0,1,Yes,Beneficiaries,A21,LDC Beneficiaries: Tajikistan 2014,
A22,0,1,Yes,Beneficiaries,A22,GSP for LDC Beneficiaries: USA 2014,
A23,0,1,Yes,Beneficiaries,A23,LDC Beneficiaries: China 2014,
A24,0,1,Yes,Beneficiaries,A24,GSP for LDC Beneficiaries: Norway 2014,
A25,0,1,Yes,Beneficiaries,A25,GSP for LDC Beneficiaries: Morocco 2014,
A26,0,1,Yes,Beneficiaries,A26,GSP Beneficiaries: Canada 2014,
A27,0,1,Yes,Beneficiaries,A27,GSP Beneficiaries: Japan 2014,
A28,0,1,Yes,Beneficiaries,A28,GSP Beneficiaries:Liechtenstein & Switzerland 2014,
A29,0,1,Yes,Beneficiaries,A29,GSP Beneficiaries: USA 2014,
A30,0,1,Yes,Beneficiaries,A30,GSP Beneficiaries: Belarus & Kazakhstan 2014,
A31,0,1,Yes,Beneficiaries,A31,GSP Beneficiaries: Russia 2014,
A32,0,1,Yes,Beneficiaries,A32,GSP Beneficiaries: New Zealand 2014,
A33,0,1,Yes,Beneficiaries,A33,GSP Beneficiaries: Norway 2014,
A34,0,1,Yes,Beneficiaries,A34,GSP Beneficiaries: EU 2014,
A35,0,1,Yes,Beneficiaries,A35,COMESA Free Trade Area in 2014,
A36,0,1,Yes,Beneficiaries,A36,EU 28 members 2013,
A37,0,1,Yes,Beneficiaries,A37,"EU 28 + GUF,SMR",
A38,0,1,Yes,Beneficiaries,A38,Pacific Islands Forum,
A39,0,1,Yes,Beneficiaries,A39,The European Free Trade Association (EFTA),
A40,0,1,Yes,Beneficiaries,A40,AGOA beneficiaries: USA 2014,
A41,0,1,Yes,Beneficiaries,A41,Caribbean Basin Economic Recovery Act: USA 2014,
A42,0,1,Yes,Beneficiaries,A42,Caribbean Basin Trade Partnership Act: USA 2014,
A43,0,1,Yes,Beneficiaries,A43,Switzerland and Liechtenstein,
A44,0,1,Yes,Beneficiaries,A44,Costa Rica and Panama,
A45,0,1,Yes,Beneficiaries,A45,Commonwealth of Independent States (CIS),
A46,0,1,Yes,Beneficiaries,A46,Bangladesh and  of Laos,
A47,0,1,Yes,Beneficiaries,A47,Global System of Trade Preferences (GSTP),
A48,0,1,Yes,Beneficiaries,A48,Global System of Trade Preferences (GSTP) LDCs,
A49,0,1,Yes,Beneficiaries,A49,Preferential tariff for 4 selected LDCs,
533,1,1,No,N/A,ABW,Aruba,
004,1,1,No,N/A,AFG,Afghanistan,
024,1,0,No,N/A,AGO,Angola,
660,1,0,No,N/A,AIA,Anguila,
008,1,1,No,N/A,ALB,Albania,
020,0,1,No,N/A,AND,Andorra,
530,0,1,No,N/A,ANT,Netherlands Antilles,
784,1,1,No,N/A,ARE,United Arab Emirates,
032,1,1,No,N/A,ARG,Argentina,
051,1,1,No,N/A,ARM,Armenia,
028,1,1,No,N/A,ATG,Antigua and Barbuda,
036,1,1,No,N/A,AUS,Australia,
040,1,0,No,N/A,AUT,Austria,
031,1,1,No,N/A,AZE,Azerbaijan,
B01,0,1,Yes,Beneficiaries,B01,Caribbean Basin Trade Partnership Act : 2007,
B02,0,1,Yes,Beneficiaries,B02,Caribbean Basin Trade Partnership Act: 2009,
B03,0,1,Yes,Beneficiaries,B03,"China 2 Selected African LDCs (NER,SOM)",
B04,0,1,Yes,Beneficiaries,B04,China Selected LDCs countries,
108,1,1,No,N/A,BDI,Burundi,
204,1,1,No,N/A,BEN,Benin,
854,1,1,No,N/A,BFA,Burkina Faso,
050,1,1,No,N/A,BGD,Bangladesh,
100,1,1,No,N/A,BGR,Bulgaria,
048,1,1,No,N/A,BHR,Bahrain,
044,1,1,No,N/A,BHS,"Bahamas, The",
070,1,1,No,N/A,BIH,Bosnia and Herzegovina,
112,1,1,No,N/A,BLR,Belarus,
084,1,1,No,N/A,BLZ,Belize,
060,1,0,No,N/A,BMU,Bermuda,
068,1,1,No,N/A,BOL,Bolivia,
076,1,1,No,N/A,BRA,Brazil,
052,1,1,No,N/A,BRB,Barbados,
096,1,1,No,N/A,BRN,Brunei,
064,1,1,No,N/A,BTN,Bhutan,
072,1,1,No,N/A,BWA,Botswana,
C01,0,1,Yes,Beneficiaries,C01,Andean Trade Preference Act 2009,
C02,0,1,Yes,Beneficiaries,C02,ASEAN-Australia-New Zealand Free Trade Area,
C03,0,1,Yes,Beneficiaries,C03,"Hong Kong, Korea Rep., Taiwan",
C04,0,1,Yes,Beneficiaries,C04,Andean Trade Preference Act 2010,
140,1,0,No,N/A,CAF,Central African Republic,
124,1,1,No,N/A,CAN,Canada,
756,1,1,No,N/A,CHE,Switzerland,
152,1,1,No,N/A,CHL,Chile,
156,1,1,No,N/A,CHN,China,
384,1,1,No,N/A,CIV,Cote d'Ivoire,
120,1,0,No,N/A,CMR,Cameroon,
178,1,1,No,N/A,COG,"Congo, Rep.",
184,1,0,No,N/A,COK,Cook Islands,
170,1,1,No,N/A,COL,Colombia,
174,1,1,No,N/A,COM,Comoros,
132,1,0,No,N/A,CPV,Cape Verde,
188,1,1,No,N/A,CRI,Costa Rica,
200,1,0,No,N/A,CSK,Czechoslovakia,
192,1,1,No,N/A,CUB,Cuba,
196,1,1,No,N/A,CYP,Cyprus,
203,1,1,No,N/A,CZE,Czech Republic,
262,1,0,No,N/A,DJI,Djibouti,
212,1,1,No,N/A,DMA,Dominica,
214,1,1,No,N/A,DOM,Dominican Republic,
012,1,1,No,N/A,DZA,Algeria,
218,1,1,No,N/A,ECU,Ecuador,
818,1,1,No,N/A,EGY,"Egypt, Arab Rep.",
232,1,1,No,N/A,ERI,Eritrea,
233,1,1,No,N/A,EST,Estonia,
231,1,1,No,N/A,ETH,Ethiopia(excludes Eritrea),
918,1,1,No,N/A,EUN,European Union,
246,1,1,No,N/A,FIN,Finland,
242,1,1,No,N/A,FJI,Fiji,
234,0,1,No,N/A,FRO,Faeroe Islands,
G10,0,1,Yes,Beneficiaries,G10,GSP Beneficiaries: Canada 1994,
G11,0,1,Yes,Beneficiaries,G11,GSP Beneficiaries: Canada 1995,
G12,0,1,Yes,Beneficiaries,G12,GSP Beneficiaries: Canada 1996,
G13,0,1,Yes,Beneficiaries,G13,GSP Beneficiaries: Canada 1997,
G14,0,1,Yes,Beneficiaries,G14,GSP Beneficiaries: Canada 1998,
G15,0,1,Yes,Beneficiaries,G15,GSP Beneficiaries: Canada 1999,
G16,0,1,Yes,Beneficiaries,G16,GSP Beneficiaries: Canada 2000,
G17,0,1,Yes,Beneficiaries,G17,GSP beneficiaries:Canada 2004,
G18,0,1,Yes,Beneficiaries,G18,GSP Beneficiaries: Canada 2005,
G19,0,1,Yes,Beneficiaries,G19,GSP Beneficiaries: Canada 2008,
G20,0,1,Yes,Beneficiaries,G20,GSP Beneficiaries: EU 1994,
G21,0,1,Yes,Beneficiaries,G21,GSP Beneficiaries: EU 1995,
G22,0,1,Yes,Beneficiaries,G22,GSP Beneficiaries: EU 1996,
G23,0,1,Yes,Beneficiaries,G23,GSP Beneficiaries: EU 1997,
G24,0,1,Yes,Beneficiaries,G24,GSP Beneficiaries: EU 1998,
G25,0,1,Yes,Beneficiaries,G25,GSP Beneficiaries: EU 1999,
G26,0,1,Yes,Beneficiaries,G26,GSP Beneficiaries: EU 2000,
G27,0,1,Yes,Beneficiaries,G27,GSP Beneficiaries: EU 2004,
G30,0,1,Yes,Beneficiaries,G30,GSP Beneficiaries: Japan 1994,
G31,0,1,Yes,Beneficiaries,G31,GSP Beneficiaries: Japan 1995,
G32,0,1,Yes,Beneficiaries,G32,GSP Beneficiaries: Japan 1996,
G33,0,1,Yes,Beneficiaries,G33,GSP Beneficiaries: Japan 1997,
G34,0,1,Yes,Beneficiaries,G34,GSP Beneficiaries: Japan 1998,
G35,0,1,Yes,Beneficiaries,G35,GSP Beneficiaries: Japan 1999,
G36,0,1,Yes,Beneficiaries,G36,GSP Beneficiaries: Japan 2000,
G37,0,1,Yes,Beneficiaries,G37,GSP Beneficiaries: Japan 2004-2005,
G38,0,1,Yes,Beneficiaries,G38,GSP Beneficiaries: Japan 2005,
G39,0,1,Yes,Beneficiaries,G39,GSP Beneficiaries: Japan 2006,
G40,0,1,Yes,Beneficiaries,G40,GSP Beneficiaries: USA 1994,
G41,0,1,Yes,Beneficiaries,G41,GSP Beneficiaries: USA 1995,
G42,0,1,Yes,Beneficiaries,G42,GSP Beneficiaries: USA 1996,
G43,0,1,Yes,Beneficiaries,G43,GSP Beneficiaries: USA 1997,
G44,0,1,Yes,Beneficiaries,G44,GSP Beneficiaries: USA 1998,
G45,0,1,Yes,Beneficiaries,G45,GSP Beneficiaries: USA 1999,
G46,0,1,Yes,Beneficiaries,G46,GSP Beneficiaries: USA 2000,
G47,0,1,Yes,Beneficiaries,G47,GSP Beneficiaries: USA 2002,
G48,0,1,Yes,Beneficiaries,G48,GSP Beneficiaries: USA 2003,
G49,0,1,Yes,Beneficiaries,G49,GSP Beneficiaries: USA 2004,
G50,0,1,Yes,Beneficiaries,G50,GSP Beneficiaries: USA 2005,
G51,0,1,Yes,Beneficiaries,G51,GSP Beneficiaries: Australia 1996,
G52,0,1,Yes,Beneficiaries,G52,GSP Beneficiaries: Hungary 1996,
G53,0,1,Yes,Beneficiaries,G53,GSP Beneficiaries: New Zealand 1996,
G54,0,1,Yes,Beneficiaries,G54,GSP Beneficiaries: Norway 1996,
G57,0,1,Yes,Beneficiaries,G57,GSP Beneficiaries: Poland 1994,
G58,0,1,Yes,Beneficiaries,G58,GSP Beneficiaries: Poland 1995,
G59,0,1,Yes,Beneficiaries,G59,GSP Beneficiaries: Poland 1996,
G60,0,1,Yes,Beneficiaries,G60,GSP Beneficiaries: Russia 1996,
G61,0,1,Yes,Beneficiaries,G61,GSP Beneficiaries: Switzerland 1996,
G62,0,1,Yes,Beneficiaries,G62,GSP Beneficiaries: Switzerland 1997,
G63,0,1,Yes,Beneficiaries,G63,GSP Beneficiaries: New Zealand 2005,
G64,0,1,Yes,Beneficiaries,G64,GSP Beneficiaries: New Zealand 2006,
G65,0,1,Yes,Beneficiaries,G65,GSP1: Australia 2006 (Code 'DCS'),
G70,0,1,Yes,Beneficiaries,G70,GSP Beneficiaries: Japan 2007,
G80,0,1,Yes,Beneficiaries,G80,GSP Beneficiaries: USA 2006,
G81,0,1,Yes,Beneficiaries,G81,GSP Beneficiaries: USA 2007,
G82,0,1,Yes,Beneficiaries,G82,GSP Beneficiaries: USA 2009,
G83,0,1,Yes,Beneficiaries,G83,GSP Beneficiaries: USA 2010,
266,1,0,No,N/A,GAB,Gabon,
274,0,1,No,N/A,GAZ,Gaza Strip,
826,0,1,No,N/A,GBR,United Kingdom,
268,1,1,No,N/A,GEO,Georgia,
288,1,0,No,N/A,GHA,Ghana,
324,1,0,No,N/A,GIN,Guinea,
270,1,0,No,N/A,GMB,"Gambia, The",
624,1,0,No,N/A,GNB,Guinea-Bissau,
226,1,1,No,N/A,GNQ,Equatorial Guinea,
308,1,1,No,N/A,GRD,Grenada,
304,0,1,No,N/A,GRL,Greenland,
320,1,1,No,N/A,GTM,Guatemala,
254,0,1,No,N/A,GUF,French Guiana,
328,1,1,No,N/A,GUY,Guyana,
H01,0,1,Yes,Beneficiaries,H01,European Community 12  (-1994),
H02,0,1,Yes,Beneficiaries,H02,EFTA 6 (-1994),
344,1,1,No,N/A,HKG,"Hong Kong, China",
340,1,1,No,N/A,HND,Honduras,
191,1,1,No,N/A,HRV,Croatia,
332,1,1,No,N/A,HTI,Haiti,
348,1,1,No,N/A,HUN,Hungary,
360,1,1,No,N/A,IDN,Indonesia,
356,1,1,No,N/A,IND,India,
364,1,1,No,N/A,IRN,"Iran, Islamic Rep.",
368,0,1,No,N/A,IRQ,Iraq,
352,1,1,No,N/A,ISL,Iceland,
376,1,1,No,N/A,ISR,Israel,
J72,0,1,Yes,Beneficiaries,J72,Preferential tariff for CARICOM MDC countries,
388,1,1,No,N/A,JAM,Jamaica,
400,1,1,No,N/A,JOR,Jordan,
392,1,1,No,N/A,JPN,Japan,
K31,0,1,Yes,Beneficiaries,K31,Preferential tariff for PICTA countries,
K51,0,1,Yes,Beneficiaries,K51,Customs Union (Russia-Belarus-Kazakhstan),
398,1,1,No,N/A,KAZ,Kazakhstan,
404,1,1,No,N/A,KEN,Kenya,
417,1,1,No,N/A,KGZ,Kyrgyz Republic,
116,1,1,No,N/A,KHM,Cambodia,
659,1,1,No,N/A,KNA,St. Kitts and Nevis,
410,1,1,No,N/A,KOR,"Korea, Rep.",
414,1,1,No,N/A,KWT,Kuwait,
L10,0,1,Yes,Beneficiaries,L10,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,
L11,0,1,Yes,Beneficiaries,L11,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,
L14,0,1,Yes,Beneficiaries,L14,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,
L15,0,1,Yes,Beneficiaries,L15,GSP for LDC Beneficiaries: Beneficiaries: Canada 1,
L16,0,1,Yes,Beneficiaries,L16,GSP for LDC Beneficiaries: Beneficiaries: Canada 2,
L17,0,1,Yes,Beneficiaries,L17,GSP for LDC Beneficiaries: Canada 2001,
L19,0,1,Yes,Beneficiaries,L19,GSP for LDC Beneficiaries: Canada 2008,
L20,0,1,Yes,Beneficiaries,L20,GSP for LDC Beneficiaries: Beneficiaries: EU 1994,
L21,0,1,Yes,Beneficiaries,L21,GSP for LDC Beneficiaries: Beneficiaries: EU 1995,
L22,0,1,Yes,Beneficiaries,L22,GSP for LDC Beneficiaries: Beneficiaries: EU 1996,
L23,0,1,Yes,Beneficiaries,L23,GSP for LDC Beneficiaries: Beneficiaries: EU 1997,
L24,0,1,Yes,Beneficiaries,L24,GSP for LDC Beneficiaries: Beneficiaries: EU 1998,
L25,0,1,Yes,Beneficiaries,L25,GSP for LDC Beneficiaries: Beneficiaries: EU 1999,
L26,0,1,Yes,Beneficiaries,L26,GSP for LDC Beneficiaries: Beneficiaries: EU 2000,
L27,0,1,Yes,Beneficiaries,L27,GSP for LDC Beneficiaries: Beneficiaries: EU 2001,
L28,0,1,Yes,Beneficiaries,L28,GSP LDC Beneficiaries: Beneficiaries: EU 2004,
L30,0,1,Yes,Beneficiaries,L30,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,
L31,0,1,Yes,Beneficiaries,L31,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,
L32,0,1,Yes,Beneficiaries,L32,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,
L33,0,1,Yes,Beneficiaries,L33,GSP for LDC Beneficiaries: Beneficiaries: Japan 19,
